account_id,total_amount_usd,avg_amount_usd,std_amount_usd,tx_count,tx_freq,tx_freq_std,asset_diversity,borrow_count,repay_count,first_seen,last_seen,behavior_consistency,borrow_repay_ratio,active_days,cluster,deposit_volume,risk_score,credit_score
0x578cdea91e751ff843757159a62a69ba19542b46,662.431770180352,662.431770180352,0.0,1,0.0,0.0,1,0,1,2019-08-06 16:12:13,2019-08-06 16:12:13,0.0,0.0,1,0,662.431770180352,0.0,2.1
0xcfb0d96a64b012d022ff1d3491e279cce65acd27,0.0598365630630176,0.0598365630630176,0.0,1,0.0,0.0,1,0,1,2019-07-31 00:12:06,2019-07-31 00:12:06,0.0,0.0,1,0,0.0598365630630176,0.0,2.1
0xcfdbf01bbb9caf5df4fc7eb55d1b7a9c95d0f5cd,0.2400913722163446,0.2400913722163446,0.0,1,0.0,0.0,1,0,1,2019-07-22 01:31:32,2019-07-22 01:31:32,0.0,0.0,1,0,0.2400913722163446,0.0,2.1
0xcfdaabbfe16785d800e0956266e9e1a3eb4532a1,39.49272425110875,39.49272425110875,0.0,1,0.0,0.0,1,0,1,2019-06-27 19:56:42,2019-06-27 19:56:42,0.0,0.0,1,0,39.49272425110875,0.0,2.1
0x58a72d082ad3b5ea83b38131fb9ff6ee42b17f0b,2993.107638419925,2993.107638419925,0.0,1,0.0,0.0,1,0,1,2019-06-10 02:27:53,2019-06-10 02:27:53,0.0,0.0,1,0,2993.107638419925,0.0,2.1
0x58b7990c9fb59305893bbb9d5a8491ce0c143cac,9.027910602050248,9.027910602050248,0.0,1,0.0,0.0,1,0,1,2019-07-31 18:49:45,2019-07-31 18:49:45,0.0,0.0,1,0,9.027910602050248,0.0,2.1
0x8dbda9c366b501ec7324504d5de545f83aa89148,107.4783860344016,107.4783860344016,0.0,1,0.0,0.0,1,0,1,2019-07-12 16:04:22,2019-07-12 16:04:22,0.0,0.0,1,0,107.4783860344016,0.0,2.1
0x58cce67df8e33836b2679736f48011158f55b89a,2.3427151788903613,2.3427151788903613,0.0,1,0.0,0.0,1,0,1,2019-07-29 18:32:38,2019-07-29 18:32:38,0.0,0.0,1,0,2.3427151788903613,0.0,2.1
0xcfcaac1b1808a6ebb7347ce64981404fe49bdc9e,13.83352717418198,13.83352717418198,0.0,1,0.0,0.0,1,0,1,2019-07-27 15:38:30,2019-07-27 15:38:30,0.0,0.0,1,0,13.83352717418198,0.0,2.1
0xcfbfc96b55aaed1a753e923a0f6f27e84841f81f,0.0606838892883896,0.0606838892883896,0.0,1,0.0,0.0,1,0,1,2019-07-29 18:57:52,2019-07-29 18:57:52,0.0,0.0,1,0,0.0606838892883896,0.0,2.1
0xcfbf5c4cb394eafaeda07e81cee5abb7a63cfb26,21.03674228456978,21.03674228456978,0.0,1,0.0,0.0,1,0,1,2019-08-04 15:58:33,2019-08-04 15:58:33,0.0,0.0,1,0,21.03674228456978,0.0,2.1
0x58e3dd09cfebdc1554f1b5723fc7a6902ac5325c,14.967304741857143,14.967304741857143,0.0,1,0.0,0.0,1,0,1,2019-07-31 08:34:22,2019-07-31 08:34:22,0.0,0.0,1,0,14.967304741857143,0.0,2.1
0xcfb32a82451d0ddb40c072dbd03d80b9916d796b,20.013991551589513,20.013991551589513,0.0,1,0.0,0.0,1,0,1,2019-08-12 18:26:57,2019-08-12 18:26:57,0.0,0.0,1,0,20.013991551589513,0.0,2.1
0x58f39ef71b86974268647df973b998baec7dcb28,164039.5222013412,164039.5222013412,0.0,1,0.0,0.0,1,0,1,2019-07-11 13:23:32,2019-07-11 13:23:32,0.0,0.0,1,0,164039.5222013412,0.0,2.1
0xcfae084c26582c38c2e9bfb92da7d54f842a7a5f,98.33605341951008,98.33605341951008,0.0,1,0.0,0.0,1,0,1,2019-08-12 13:55:22,2019-08-12 13:55:22,0.0,0.0,1,0,98.33605341951008,0.0,2.1
0xcfe8fcec47a4b72ba4062a8f80ca77c3cd172491,26.41484929595258,26.41484929595258,0.0,1,0.0,0.0,1,0,1,2019-06-07 02:09:37,2019-06-07 02:09:37,0.0,0.0,1,0,26.41484929595258,0.0,2.1
0x5918869a4486af99dbc8816c28a6597d0e7a188a,3.0523586101724782,1.5261793050862391,0.0,2,0.0,0.0,1,0,2,2019-06-26 07:32:49,2019-06-26 07:32:49,0.0,0.0,1,0,3.0523586101724782,0.0,2.1
0x5918be3ab6d887cbc0fdd43c7325e4781a86be16,19.682809635464764,19.682809635464764,0.0,1,0.0,0.0,1,0,1,2019-08-02 13:54:50,2019-08-02 13:54:50,0.0,0.0,1,0,19.682809635464764,0.0,2.1
0x8daed1c8233547ad869fce7a80cd5bd6e89b4826,9.986585289044877,9.986585289044877,0.0,1,0.0,0.0,1,0,1,2019-08-13 07:42:53,2019-08-13 07:42:53,0.0,0.0,1,0,9.986585289044877,0.0,2.1
0x8da5731881cb2cc502cf9e7e8e1a93a71907776f,57.82973281280946,57.82973281280946,0.0,1,0.0,0.0,1,0,1,2019-07-15 20:18:02,2019-07-15 20:18:02,0.0,0.0,1,0,57.82973281280946,0.0,2.1
0xcfa23dc6d9f466c65f8f0f3622215c9dcd84c9d1,651.1321171172061,651.1321171172061,0.0,1,0.0,0.0,1,0,1,2019-06-12 00:51:23,2019-06-12 00:51:23,0.0,0.0,1,0,651.1321171172061,0.0,2.1
0x594a6af767d602564e8a0d670f8983ca876aaa36,8.927952187569613,8.927952187569613,0.0,1,0.0,0.0,1,0,1,2019-08-01 02:55:29,2019-08-01 02:55:29,0.0,0.0,1,0,8.927952187569613,0.0,2.1
0x594ba954d7da509ace74ea9e185a7dfe81fa8f2a,208.33962982146855,208.33962982146855,0.0,1,0.0,0.0,1,0,1,2019-06-01 22:29:00,2019-06-01 22:29:00,0.0,0.0,1,0,208.33962982146855,0.0,2.1
0x59557081bcb1d3c6f0a6e19e98a164306f5ccd7c,1598.979992887328,1598.979992887328,0.0,1,0.0,0.0,1,0,1,2019-06-15 08:42:49,2019-06-15 08:42:49,0.0,0.0,1,0,1598.979992887328,0.0,2.1
0x596541d31cc2590a8bec29871ee78c198a0589f4,220.10132072545116,220.10132072545116,0.0,1,0.0,0.0,1,0,1,2019-08-04 23:09:35,2019-08-04 23:09:35,0.0,0.0,1,0,220.10132072545116,0.0,2.1
0x596fa0684bf56637448b158cd21829e1ea2de970,1200.0,1200.0,0.0,1,0.0,0.0,1,0,1,2019-06-10 08:43:59,2019-06-10 08:43:59,0.0,0.0,1,0,1200.0,0.0,2.1
0x597fee80b8163178dd679c7220ac475dd8142b60,14.998573578593016,14.998573578593016,0.0,1,0.0,0.0,1,0,1,2019-08-07 05:36:30,2019-08-07 05:36:30,0.0,0.0,1,0,14.998573578593016,0.0,2.1
0xcf90d6d26b8372f98a020bf187b30dc8fe8143ae,0.003050086312322,0.003050086312322,0.0,1,0.0,0.0,1,0,1,2019-06-21 04:56:54,2019-06-21 04:56:54,0.0,0.0,1,0,0.003050086312322,0.0,2.1
0x8dc296c44155b40e700690234ce69c1dacd3ed12,100.75221817827239,100.75221817827239,0.0,1,0.0,0.0,1,0,1,2019-06-16 14:09:03,2019-06-16 14:09:03,0.0,0.0,1,0,100.75221817827239,0.0,2.1
0x587412899e7531c24037800939e1ebf3cfaf1e03,0.998695156440346,0.998695156440346,0.0,1,0.0,0.0,1,0,1,2019-07-29 02:44:07,2019-07-29 02:44:07,0.0,0.0,1,0,0.998695156440346,0.0,2.1
0xd0a2b787483996a8e2f304d697d4c115b0d44e0c,1.0095833998761654,1.0095833998761654,0.0,1,0.0,0.0,1,0,1,2019-07-30 01:27:21,2019-07-30 01:27:21,0.0,0.0,1,0,1.0095833998761654,0.0,2.1
0xb4af2a77dd98d083e9ab64b1a15f172191279f44,597.5094226250512,597.5094226250512,0.0,1,0.0,0.0,1,0,1,2019-07-05 19:28:21,2019-07-05 19:28:21,0.0,0.0,1,0,597.5094226250512,0.0,2.1
0x57961bf2b99c557db4a79faa836db2eab687c914,3.7732543069526296,3.7732543069526296,0.0,1,0.0,0.0,1,0,1,2019-08-08 21:07:41,2019-08-08 21:07:41,0.0,0.0,1,0,3.7732543069526296,0.0,2.1
0xd09265cbefd2eacfa9157d306f3882f00da954c7,12.876382043826911,12.876382043826911,0.0,1,0.0,0.0,1,0,1,2019-08-10 13:49:31,2019-08-10 13:49:31,0.0,0.0,1,0,12.876382043826911,0.0,2.1
0x8e6343cba42608ccd2f7fa91add95af29abc59e5,338.28568870035133,338.28568870035133,0.0,1,0.0,0.0,1,0,1,2019-06-02 14:50:26,2019-06-02 14:50:26,0.0,0.0,1,0,338.28568870035133,0.0,2.1
0x57a6a09bf451110b5d09cb5f0bb463199a42bfe0,19.926864557175175,19.926864557175175,0.0,1,0.0,0.0,1,0,1,2019-07-28 22:59:50,2019-07-28 22:59:50,0.0,0.0,1,0,19.926864557175175,0.0,2.1
0x57a77ed19ada0ff18f76c94844a607ccff4e0b99,2.8597119676442913,2.8597119676442913,0.0,1,0.0,0.0,1,0,1,2019-08-03 17:38:48,2019-08-03 17:38:48,0.0,0.0,1,0,2.8597119676442913,0.0,2.1
0x8e56fe372073802eb2e06f8a702de7be19c03646,23.94826974081664,23.94826974081664,0.0,1,0.0,0.0,1,0,1,2019-08-05 01:11:52,2019-08-05 01:11:52,0.0,0.0,1,0,23.94826974081664,0.0,2.1
0xb4a42b84cce16a6b0bf3d574c4c93848c26633be,13800.53,13800.53,0.0,1,0.0,0.0,1,0,1,2019-06-10 17:58:22,2019-06-10 17:58:22,0.0,0.0,1,0,13800.53,0.0,2.1
0x57ced63f0ff87e8e1a05d4a73f75e0494609962b,2.280608144720913,2.280608144720913,0.0,1,0.0,0.0,1,0,1,2019-08-06 15:14:07,2019-08-06 15:14:07,0.0,0.0,1,0,2.280608144720913,0.0,2.1
0x57d2d0ea3f5e72a356974beba2ecd8378dd31c67,4.383566250288625,4.383566250288625,0.0,1,0.0,0.0,1,0,1,2019-07-26 15:13:49,2019-07-26 15:13:49,0.0,0.0,1,0,4.383566250288625,0.0,2.1
0x57d9054154b3b05c2d3f92fc87aeabe7e8bcfe9c,1532.3005247752576,1532.3005247752576,0.0,1,0.0,0.0,1,0,1,2019-06-22 17:16:28,2019-06-22 17:16:28,0.0,0.0,1,0,1532.3005247752576,0.0,2.1
0x8e537e585134751ca6a0943d6fbefc13d9de6abe,72.96105694281756,72.96105694281756,0.0,1,0.0,0.0,1,0,1,2019-06-11 16:38:59,2019-06-11 16:38:59,0.0,0.0,1,0,72.96105694281756,0.0,2.1
0x8e5081e783c85853f58f4444de35bde87ccb3826,2.518204093320069,2.518204093320069,0.0,1,0.0,0.0,1,0,1,2019-05-25 18:10:04,2019-05-25 18:10:04,0.0,0.0,1,0,2.518204093320069,0.0,2.1
0xb4afc7f4d54f6508299b194f21c6444475a61fc5,1043.464464998883,1043.464464998883,0.0,1,0.0,0.0,1,0,1,2019-08-05 19:26:06,2019-08-05 19:26:06,0.0,0.0,1,0,1043.464464998883,0.0,2.1
0xcff993feb89133f8adb1f92c726c6b54d2152469,10.0,10.0,0.0,1,0.0,0.0,1,0,1,2019-06-30 02:56:56,2019-06-30 02:56:56,0.0,0.0,1,0,10.0,0.0,2.1
0xd03d2ba80e5de9dc8888341a76b0f4d5b69a9797,99.870455,99.870455,0.0,1,0.0,0.0,1,0,1,2019-06-28 23:07:46,2019-06-28 23:07:46,0.0,0.0,1,0,99.870455,0.0,2.1
0x581b25b8af6b300f8b28d860af69ff1008dc9db8,2.9960854693210375,2.9960854693210375,0.0,1,0.0,0.0,1,0,1,2019-07-29 03:34:31,2019-07-29 03:34:31,0.0,0.0,1,0,2.9960854693210375,0.0,2.1
0xd02f5fe909993cd1f8f068b276e1c6e25bf0e5b8,0.3971750303823091,0.3971750303823091,0.0,1,0.0,0.0,1,0,1,2019-07-04 00:54:30,2019-07-04 00:54:30,0.0,0.0,1,0,0.3971750303823091,0.0,2.1
0x581f3d41d0c8d93233791b775c5b08fb2880b76d,7.37454681227905,7.37454681227905,0.0,1,0.0,0.0,1,0,1,2019-08-08 03:52:38,2019-08-08 03:52:38,0.0,0.0,1,0,7.37454681227905,0.0,2.1
0x8e2160a024ca85810e5bafba77ea332800c2b231,49.16802670975504,49.16802670975504,0.0,1,0.0,0.0,1,0,1,2019-08-12 12:04:37,2019-08-12 12:04:37,0.0,0.0,1,0,49.16802670975504,0.0,2.1
0x5848dab2597441f1311588f38236543c049bf52f,1352.8676165494644,1352.8676165494644,0.0,1,0.0,0.0,1,0,1,2019-05-28 04:44:31,2019-05-28 04:44:31,0.0,0.0,1,0,1352.8676165494644,0.0,2.1
0x58515e06324bdbbecfa563d32f0f35bbdafbf48c,1983.5075399423413,1983.5075399423413,0.0,1,0.0,0.0,1,0,1,2019-06-30 07:50:25,2019-06-30 07:50:25,0.0,0.0,1,0,1983.5075399423413,0.0,2.1
0x8e21459e973012d923ccc2572fad1da5725ad3a8,153.61823090100742,153.61823090100742,0.0,1,0.0,0.0,1,0,1,2019-05-24 01:15:09,2019-05-24 01:15:09,0.0,0.0,1,0,153.61823090100742,0.0,2.1
0x585b7f51a3a5b531460267c670b846ce86972e32,607836.1970388022,607836.1970388022,0.0,1,0.0,0.0,1,0,1,2019-07-19 22:04:49,2019-07-19 22:04:49,0.0,0.0,1,0,607836.1970388022,0.0,2.1
0x8e1d49a9d9e3216599f94bc0939270044b4b0f34,17.615236561450637,17.615236561450637,0.0,1,0.0,0.0,1,0,1,2019-07-22 20:57:15,2019-07-22 20:57:15,0.0,0.0,1,0,17.615236561450637,0.0,2.1
0xd00894b4a01e88ae038cdb528d3ce78afed9cef1,2732.4972707583293,2732.4972707583293,0.0,1,0.0,0.0,1,0,1,2019-08-06 11:27:08,2019-08-06 11:27:08,0.0,0.0,1,0,2732.4972707583293,0.0,2.1
0x8df937afdf1d08c2ba565d636ca1365a42144385,50.297702121527905,50.297702121527905,0.0,1,0.0,0.0,1,0,1,2019-08-01 00:08:37,2019-08-01 00:08:37,0.0,0.0,1,0,50.297702121527905,0.0,2.1
0x4dd6badfb930ea60138a9eee26ad2d12e7ec3dd5,172.83618156610873,172.83618156610873,0.0,1,0.0,0.0,1,0,1,2019-06-26 12:47:21,2019-06-26 12:47:21,0.0,0.0,1,0,172.83618156610873,0.0,2.1
0xd58029f00dc4213c19d972aa75fba8b3ade6367e,0.0601681006036754,0.0601681006036754,0.0,1,0.0,0.0,1,0,1,2019-08-04 18:33:28,2019-08-04 18:33:28,0.0,0.0,1,0,0.0601681006036754,0.0,2.1
0x90e6b5e7f0f4920b8b03dbed21ecbecd258f10f2,20.857025376419603,20.857025376419603,0.0,1,0.0,0.0,1,0,1,2019-07-28 08:28:20,2019-07-28 08:28:20,0.0,0.0,1,0,20.857025376419603,0.0,2.1
0xdcabcdc0770180c521754797833dddbfa791766e,20.17959495230969,20.17959495230969,0.0,1,0.0,0.0,1,0,1,2019-08-13 03:45:20,2019-08-13 03:45:20,0.0,0.0,1,0,20.17959495230969,0.0,2.1
0x4250b7bf9ba1a14a333338f1c784d6c4cf410822,19.899382787416656,19.899382787416656,0.0,1,0.0,0.0,1,0,1,2019-08-11 05:27:23,2019-08-11 05:27:23,0.0,0.0,1,0,19.899382787416656,0.0,2.1
0x425c21b4670b2be1f1ea5fb58e35cc5017da5531,13.336653817514533,13.336653817514533,0.0,1,0.0,0.0,1,0,1,2019-07-13 19:17:04,2019-07-13 19:17:04,0.0,0.0,1,0,13.336653817514533,0.0,2.1
0xdbf43a5e2fd848606399823a7c5cd3663090bebc,368.6977042571655,368.6977042571655,0.0,1,0.0,0.0,1,0,1,2019-08-05 09:24:09,2019-08-05 09:24:09,0.0,0.0,1,0,368.6977042571655,0.0,2.1
0x940f221760a2e0e5e12c0610a6061dca95491710,4.065139131840818,4.065139131840818,0.0,1,0.0,0.0,1,0,1,2019-07-21 18:28:00,2019-07-21 18:28:00,0.0,0.0,1,0,4.065139131840818,0.0,2.1
0x4264416e3da7ee408a34d6085d395091cc8f7e8b,19.78573600926613,19.78573600926613,0.0,1,0.0,0.0,1,0,1,2019-07-27 04:34:15,2019-07-27 04:34:15,0.0,0.0,1,0,19.78573600926613,0.0,2.1
0x4265eb11bb05ecf530f26e4a3cdfef220385dcf9,73.85500096845263,73.85500096845263,0.0,1,0.0,0.0,1,0,1,2019-07-28 22:36:58,2019-07-28 22:36:58,0.0,0.0,1,0,73.85500096845263,0.0,2.1
0x93ff0ead0d16e72bc2943b094119710f77841e4f,100188.25987967948,100188.25987967948,0.0,1,0.0,0.0,1,0,1,2019-05-24 14:59:13,2019-05-24 14:59:13,0.0,0.0,1,0,100188.25987967948,0.0,2.1
0x93fe3b54fafa0ad5c12997fa8fbcb2feaf9a644a,103.4427155613162,103.4427155613162,0.0,1,0.0,0.0,1,0,1,2019-07-28 09:27:25,2019-07-28 09:27:25,0.0,0.0,1,0,103.4427155613162,0.0,2.1
0xdbb6acbbdc55ad42c6a0d7e4a90ea47059437e9a,0.0,0.0,0.0,1,0.0,0.0,1,0,0,2019-06-24 06:33:18,2019-06-24 06:33:18,0.0,0.0,1,0,0.0,0.0,2.1
0xb1a6567eeda312ea949f99109a034a91ee858a54,1.0,1.0,0.0,1,0.0,0.0,1,0,1,2019-08-10 04:01:50,2019-08-10 04:01:50,0.0,0.0,1,0,1.0,0.0,2.1
0x42996f54f1d5223899de919eebfc5d2127496924,12.955729371238515,12.955729371238515,0.0,1,0.0,0.0,1,0,1,2019-06-03 18:55:31,2019-06-03 18:55:31,0.0,0.0,1,0,12.955729371238515,0.0,2.1
0xdba4b062e2f463c3e3d0763c1e7e4155f61a82c9,27.362766858503875,27.362766858503875,0.0,1,0.0,0.0,1,0,1,2019-05-28 08:02:32,2019-05-28 08:02:32,0.0,0.0,1,0,27.362766858503875,0.0,2.1
0x42a2ddf04fdbc0f2380b351b50db271004b33bca,0.9133584986643392,0.9133584986643392,0.0,1,0.0,0.0,1,0,1,2019-08-06 22:57:02,2019-08-06 22:57:02,0.0,0.0,1,0,0.9133584986643392,0.0,2.1
0x42a2f2c3be4f825758039ef254ae422a7a9c8774,30.32567192919721,30.32567192919721,0.0,1,0.0,0.0,1,0,1,2019-08-01 22:50:36,2019-08-01 22:50:36,0.0,0.0,1,0,30.32567192919721,0.0,2.1
0xdba36d33cd442d7e237523a01a8fb1ae99fc3ff9,100.88335802979567,100.88335802979567,0.0,1,0.0,0.0,1,0,1,2019-07-26 20:18:02,2019-07-26 20:18:02,0.0,0.0,1,0,100.88335802979567,0.0,2.1
0xdb9bc8b6770e179b2f1f6cd0562bbcdb99784f39,13.545635710574066,13.545635710574066,0.0,1,0.0,0.0,1,0,1,2019-07-28 17:22:30,2019-07-28 17:22:30,0.0,0.0,1,0,13.545635710574066,0.0,2.1
0xdb97d5512c94cd5df9a8d11b6029a37995e5cc2c,10288.61,10288.61,0.0,1,0.0,0.0,1,0,1,2019-08-08 15:57:23,2019-08-08 15:57:23,0.0,0.0,1,0,10288.61,0.0,2.1
0x93e07da5a6d94495ddc011d7605fa6bc2963cf8c,7.664926676517275,7.664926676517275,0.0,1,0.0,0.0,1,0,1,2019-07-08 04:32:32,2019-07-08 04:32:32,0.0,0.0,1,0,7.664926676517275,0.0,2.1
0x42d28d2eb7c2c79d25e7a646248c0eaaf19e847a,9.96802310523282,9.96802310523282,0.0,1,0.0,0.0,1,0,1,2019-07-27 02:34:01,2019-07-27 02:34:01,0.0,0.0,1,0,9.96802310523282,0.0,2.1
0x42da91be491e4101f348b9a746183dad9a6f92a2,995.2914307936022,995.2914307936022,0.0,1,0.0,0.0,1,0,1,2019-06-25 13:44:04,2019-06-25 13:44:04,0.0,0.0,1,0,995.2914307936022,0.0,2.1
0xb1ab5f18f4e4274473f95217c88c7ef4fa092fc3,998.5667331812357,998.5667331812357,0.0,1,0.0,0.0,1,0,1,2019-07-30 17:25:46,2019-07-30 17:25:46,0.0,0.0,1,0,998.5667331812357,0.0,2.1
0xdb7f31abe3e5c54a4f552ecb61288446e579827b,9.930798542650404,9.930798542650404,0.0,1,0.0,0.0,1,0,1,2019-05-28 20:42:33,2019-05-28 20:42:33,0.0,0.0,1,0,9.930798542650404,0.0,2.1
0x42eb89cb1714a93de52601cd566bf1710941470b,207.67004658005817,207.67004658005817,0.0,1,0.0,0.0,1,0,1,2019-08-09 17:43:05,2019-08-09 17:43:05,0.0,0.0,1,0,207.67004658005817,0.0,2.1
0x42f8730bcd228fba012bc093c0ca816933fa727d,492.40406947710807,492.40406947710807,0.0,1,0.0,0.0,1,0,1,2019-08-05 17:47:48,2019-08-05 17:47:48,0.0,0.0,1,0,492.40406947710807,0.0,2.1
0x42fb663d8f6f2dc9d4f9cd5d57c11cbbebaae41c,39855.43941467581,39855.43941467581,0.0,1,0.0,0.0,1,0,1,2019-08-06 20:58:32,2019-08-06 20:58:32,0.0,0.0,1,0,39855.43941467581,0.0,2.1
0x42fe00eb28ae059e9e4d92af84261b1e2c176b03,291.63958414437207,291.63958414437207,0.0,1,0.0,0.0,1,0,1,2019-07-10 19:56:23,2019-07-10 19:56:23,0.0,0.0,1,0,291.63958414437207,0.0,2.1
0x43229f6a0a6974f17ab7d8c694576a5f2ed72dd3,19.933635441655884,19.933635441655884,0.0,1,0.0,0.0,1,0,1,2019-08-06 19:24:32,2019-08-06 19:24:32,0.0,0.0,1,0,19.933635441655884,0.0,2.1
0x424b9e171b516d91509acad95b28b8c38f068c0a,4.068729712297193,4.068729712297193,0.0,1,0.0,0.0,1,0,1,2019-07-28 06:01:27,2019-07-28 06:01:27,0.0,0.0,1,0,4.068729712297193,0.0,2.1
0x424b61266a329b8339d688dc397d377e789fce90,50.09660888402259,50.09660888402259,0.0,1,0.0,0.0,1,0,1,2019-07-09 19:31:56,2019-07-09 19:31:56,0.0,0.0,1,0,50.09660888402259,0.0,2.1
0x4239b2527fa6d65b429d1b8135f822ca4d983b6e,19.687446033168552,19.687446033168552,0.0,1,0.0,0.0,1,0,1,2019-08-06 04:49:50,2019-08-06 04:49:50,0.0,0.0,1,0,19.687446033168552,0.0,2.1
0x419e80e2ada4bb8d8be7777865593c8628b44d44,7036.648948397726,7036.648948397726,0.0,1,0.0,0.0,1,0,1,2019-07-17 22:47:25,2019-07-17 22:47:25,0.0,0.0,1,0,7036.648948397726,0.0,2.1
0x412f2d47fcab2f920e062cf3c62500475882beb2,1811.230061174736,1811.230061174736,0.0,1,0.0,0.0,1,0,1,2019-07-31 08:03:45,2019-07-31 08:03:45,0.0,0.0,1,0,1811.230061174736,0.0,2.1
0x413662ef87c5714c0f91294b3b39f5ec4a84875a,208.11548148479443,208.11548148479443,0.0,1,0.0,0.0,1,0,1,2019-08-05 16:14:27,2019-08-05 16:14:27,0.0,0.0,1,0,208.11548148479443,0.0,2.1
0x9444cf2d23ecbd86d09f32b6e7c1ec66bcde4892,150.86107536395457,150.86107536395457,0.0,1,0.0,0.0,1,0,1,2019-06-03 23:51:12,2019-06-03 23:51:12,0.0,0.0,1,0,150.86107536395457,0.0,2.1
0xdc7bb203950dd469a738ef346001f1ad996b4a5b,23.48715092296792,23.48715092296792,0.0,1,0.0,0.0,1,0,1,2019-08-13 08:10:43,2019-08-13 08:10:43,0.0,0.0,1,0,23.48715092296792,0.0,2.1
0x414ee817d7c8c9345fa355575feba76e83718fb1,0.9909176995488208,0.9909176995488208,0.0,1,0.0,0.0,1,0,1,2019-07-09 11:21:27,2019-07-09 11:21:27,0.0,0.0,1,0,0.9909176995488208,0.0,2.1
0x9442e2fe64f510d5ab5247d2670de0aa23051f4a,19.165108679692207,19.165108679692207,0.0,1,0.0,0.0,1,0,1,2019-08-05 08:46:46,2019-08-05 08:46:46,0.0,0.0,1,0,19.165108679692207,0.0,2.1
0x415f7a549676c1a08620d28b09ff2ac3b82e6668,0.5095673176609397,0.5095673176609397,0.0,1,0.0,0.0,1,0,1,2019-08-09 00:59:52,2019-08-09 00:59:52,0.0,0.0,1,0,0.5095673176609397,0.0,2.1
0x416e0c10a3760a35f1891455f30e415e96fbd779,21.990800123364725,21.990800123364725,0.0,1,0.0,0.0,1,0,1,2019-08-04 19:22:17,2019-08-04 19:22:17,0.0,0.0,1,0,21.990800123364725,0.0,2.1
0xdc55dbd9c210a1f410c7c91a57748f41974c330d,103.15956700309933,103.15956700309933,0.0,1,0.0,0.0,1,0,1,2019-07-24 19:35:13,2019-07-24 19:35:13,0.0,0.0,1,0,103.15956700309933,0.0,2.1
0xdc4078122e05ab3648b9438878c35ca4450c3c4a,5.381657,5.381657,0.0,1,0.0,0.0,1,0,1,2019-06-26 03:42:43,2019-06-26 03:42:43,0.0,0.0,1,0,5.381657,0.0,2.1
0xb188ee1daca51ce6b58ccf8a81ce4025a714bc73,2758.58094816806,2758.58094816806,0.0,1,0.0,0.0,1,0,1,2019-05-23 21:12:30,2019-05-23 21:12:30,0.0,0.0,1,0,2758.58094816806,0.0,2.1
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,3.053796420405714,3.053796420405714,0.0,1,0.0,0.0,1,0,1,2019-07-18 04:02:43,2019-07-18 04:02:43,0.0,0.0,1,0,3.053796420405714,0.0,2.1
0xb196e07a18e3334e1865a06cffc6d7ec0bd46fdb,74.31013313980027,74.31013313980027,0.0,1,0.0,0.0,1,0,1,2019-06-22 19:05:13,2019-06-22 19:05:13,0.0,0.0,1,0,74.31013313980027,0.0,2.1
0x4238efface37a9348da4f206fd41ea3750378438,1250.7005315962479,1250.7005315962479,0.0,1,0.0,0.0,1,0,1,2019-06-07 10:08:45,2019-06-07 10:08:45,0.0,0.0,1,0,1250.7005315962479,0.0,2.1
0x9433fc3ffb33621b54319a4e93a0952078920fec,5.007666318803339,5.007666318803339,0.0,1,0.0,0.0,1,0,1,2019-07-11 03:17:31,2019-07-11 03:17:31,0.0,0.0,1,0,5.007666318803339,0.0,2.1
0xdc0f4e9c5556317a099006da61af01c53daf27f9,98.65787504667001,98.65787504667001,0.0,1,0.0,0.0,1,0,1,2019-07-14 02:48:14,2019-07-14 02:48:14,0.0,0.0,1,0,98.65787504667001,0.0,2.1
0x41cfb7e33fd4a7c59e7f20a3989e78ad98c94a44,985.4280072597765,985.4280072597765,0.0,1,0.0,0.0,1,0,1,2019-06-19 16:52:38,2019-06-19 16:52:38,0.0,0.0,1,0,985.4280072597765,0.0,2.1
0x41dcf8d8bd0a8a13679f1fb1055631588c53f8bb,4.987595081230444,4.987595081230444,0.0,1,0.0,0.0,1,0,1,2019-07-11 06:40:18,2019-07-11 06:40:18,0.0,0.0,1,0,4.987595081230444,0.0,2.1
0x41e92b83bc90db5224615361d01bb586bcadbc64,61.34989156407413,61.34989156407413,0.0,1,0.0,0.0,1,0,1,2019-05-28 03:21:37,2019-05-28 03:21:37,0.0,0.0,1,0,61.34989156407413,0.0,2.1
0x41f122d0d0e4c9691cf2f42ccc99dfa1d909f2c6,29.973753812913564,29.973753812913564,0.0,1,0.0,0.0,1,0,1,2019-07-23 20:32:43,2019-07-23 20:32:43,0.0,0.0,1,0,29.973753812913564,0.0,2.1
0x942951d87fcc888a86d2c1fdc6f430cbc7a75ead,198.68866613759596,198.68866613759596,0.0,1,0.0,0.0,1,0,1,2019-07-25 19:27:46,2019-07-25 19:27:46,0.0,0.0,1,0,198.68866613759596,0.0,2.1
0xdc05cb32df2b5bbaa908b04a3d7499276101c0a3,251.52922029642227,251.52922029642227,0.0,1,0.0,0.0,1,0,1,2019-07-11 17:20:16,2019-07-11 17:20:16,0.0,0.0,1,0,251.52922029642227,0.0,2.1
0x42171bc4673a1c60e13aa3a64efa21c0d894c121,50232.1515728232,50232.1515728232,0.0,1,0.0,0.0,1,0,1,2019-07-16 05:51:47,2019-07-16 05:51:47,0.0,0.0,1,0,50232.1515728232,0.0,2.1
